train_loss,val_loss,test_acc,train_time,policy_gradient,max_accuracy,baseline
0.9930942635536194,0.9559078252315522,0.6566,30.73071837425232,-0.6383241415023804,0.806,0.7157636115342196
0.8045131876468659,0.764686336517334,0.7319,33.232157945632935,0.1623784899711609,0.806,0.7173772503807977
0.8813743805885315,0.885138646364212,0.6958,81.89389705657959,-0.24312540888786316,0.806,0.7152195253427179
1.047811475276947,0.9845678722858429,0.6522,34.09425592422485,-0.807442307472229,0.806,0.7089175728084461
0.6413824422359466,0.6462123787403107,0.7735,32.09826183319092,0.6101804375648499,0.806,0.7153758155276015
0.6356334657669067,0.6844957506656647,0.7599,33.680012226104736,0.5296948552131653,0.806,0.7198282339748414
1.1244600713253021,1.0761091661453248,0.6154,31.378104209899902,-1.0771420001983643,0.806,0.7093854105773574
0.598141677737236,0.6177755069732666,0.7884,31.035423278808594,0.9024375081062317,0.806,0.7172868695196217
0.7519639558792114,0.7088177073001861,0.7586,43.294145345687866,0.4902055859565735,0.806,0.7214181825676595
1.12762992143631,1.1271426510810851,0.5965,48.66454339027405,-1.54226815700531,0.806,0.7089263643108936
0.8716433265209198,0.8072135639190674,0.7163,31.228623151779175,0.07524659484624863,0.806,0.7096637278798043
0.8096485743522644,0.7439454305171966,0.7372,59.71480989456177,0.23116634786128998,0.806,0.7124173550918238
0.9551516263484955,0.9201550483703613,0.6731,30.52231526374817,-0.4447592496871948,0.806,0.7084856195826414
0.8799498529434204,0.815573787689209,0.7085,33.62780165672302,0.00015016090765129775,0.806,0.7084870576243772
0.9381813936233521,0.9039662373065949,0.6856,60.13067436218262,-0.28804582357406616,0.806,0.7061983518619395
0.7132695446014404,0.6823221600055694,0.7608,39.79187202453613,0.5327712893486023,0.806,0.7116585166757454
0.8634749476909638,0.8082155704498291,0.7095,30.27005386352539,-0.022263217717409134,0.806,0.7114426650081709
0.8455581185817719,0.7780216372013092,0.7261,36.38512873649597,0.17323720455169678,0.806,0.7129083985073538
0.762309175491333,0.73156254529953,0.7467,33.57964611053467,0.4017735421657562,0.806,0.7162875586566184
0.5644012705087662,0.5578481376171112,0.8119,35.351611852645874,1.0573676824569702,0.8119,0.7258488027909565
0.6246840286254883,0.616911216378212,0.7907,67.12875723838806,0.5765342712402344,0.8119,0.7323339225118609
0.6818188836574555,0.6529621279239655,0.7732,61.2214777469635,0.31466585397720337,0.8119,0.7364205302606748
0.6938251309394836,0.7058120393753051,0.7557,38.92560434341431,0.2062419205904007,0.8119,0.7383484772346074
0.5625309998989105,0.5807103264331818,0.8042,32.8570876121521,0.6294456124305725,0.8119,0.7449336295111466
0.7243578331470489,0.6707926750183105,0.7661,30.989628314971924,0.20219849050045013,0.8119,0.7470502665600319
0.9723586766719818,0.9583284676074981,0.6618,108.75088763237,-1.0700937509536743,0.8119,0.7385252399040287
0.8014552257061005,0.7526727533340454,0.7408,30.70612859725952,0.018740879371762276,0.8119,0.7387527159136258
0.9376164221763611,0.8614650678634643,0.6903,31.21525549888611,-0.4488522410392761,0.8119,0.7339074443222633
0.7475884084701538,0.6979545283317566,0.7557,33.534749269485474,0.22750680148601532,0.8119,0.736086699890037
0.9665382034778595,0.8864767801761627,0.6862,30.49935817718506,-0.5173035264015198,0.8119,0.7310980299010333
1.1564933516979217,1.0922699916362761,0.6049,33.48492908477783,-1.629960298538208,0.8119,0.71847822691093
0.872185026884079,0.8486185956001282,0.7007,84.9345715045929,-0.1841970980167389,0.8119,0.7167004042198369
0.7219906463623047,0.7254704463481904,0.7438,59.51123046875,0.2669519782066345,0.8119,0.7194103637978533
0.8129435980319977,0.7384175717830658,0.7383,30.404117107391357,0.20947128534317017,0.8119,0.7212993274180679
0.6355126407146454,0.5939456593990325,0.7947,79.06955742835999,0.6881970167160034,0.8119,0.728639394676261
0.9280476338863373,0.8292641723155976,0.7071,30.740350246429443,-0.26089420914649963,0.8119,0.726485455208635
0.665186026930809,0.6862010753154755,0.7585,35.77182674407959,0.31147894263267517,0.8119,0.7296869096877714
0.844886079788208,0.8170624470710754,0.7138,39.12923240661621,-0.1701928675174713,0.8119,0.7280982187189943
0.8310361850261688,0.7685039567947388,0.7279,30.61787223815918,-0.0020791259594261646,0.8119,0.7280783968470949
0.9025990414619446,0.8430932223796844,0.7054,30.143552780151367,-0.29236847162246704,0.8119,0.7258105571623854
0.8750819826126098,0.8115207505226135,0.7126,30.584892511367798,-0.12175287306308746,0.8119,0.7244895014461469
0.7983533236980438,0.7453151214122772,0.7441,30.674253463745117,0.20731221139431,0.8119,0.7264505513015321
1.0199584472179413,0.9919897246360779,0.6516,39.727839946746826,-1.0333120822906494,0.8119,0.718965496171379
0.6369775739908219,0.6114118611812591,0.7932,37.65152716636658,0.7006304860115051,0.8119,0.726388946554241
0.7681790134906769,0.7499201011657715,0.7328,39.706493616104126,0.07494010776281357,0.8119,0.727030051898817
0.5929276018142701,0.5954703611135482,0.7955,32.165013790130615,0.694750964641571,0.8119,0.7338770467089353
0.6907275726795197,0.6314828622341156,0.7793,64.99097442626953,0.4318089783191681,0.8119,0.7384193420380417
0.8441448669433593,0.7849291324615478,0.7198,34.40024924278259,-0.20411814749240875,0.8119,0.7365574078342376
0.7074299371242523,0.6903603708744049,0.7624,37.87636876106262,0.27432146668434143,0.8119,0.7391416670508139
0.5438471972942353,0.561156222820282,0.8062,50.08303642272949,0.7969992756843567,0.8119,0.7458475003457326
0.6897795188426972,0.6589608979225159,0.771,42.798717737197876,0.22730015218257904,0.8119,0.7483627503111593
0.5940694386959076,0.5749443149566651,0.7995,31.236598014831543,0.47385963797569275,0.8119,0.7534764752800434
0.7398624317646026,0.7200141417980194,0.7517,47.22252655029297,-0.0169655941426754,0.8119,0.753298827752039
0.7647117121219635,0.7540135478973389,0.7349,31.255048990249634,-0.14958453178405762,0.8119,0.7514589449768351
0.6831100894212723,0.6770480751991272,0.7657,30.170233726501465,0.12098260968923569,0.8119,0.7528830504791516
0.805568904876709,0.7444010841846466,0.7362,36.03381609916687,-0.1949102282524109,0.8119,0.7512147454312365
0.8927079396247863,0.826758941411972,0.7064,33.05184507369995,-0.46913936734199524,0.8119,0.7467332708881127
0.9157888841629028,0.8907477676868438,0.6858,33.24792838096619,-0.7795460820198059,0.8119,0.7406399437993014
0.8595387539863586,0.8124524855613708,0.7169,29.747085094451904,-0.29919835925102234,0.8119,0.7382659494193713
0.7201371541023255,0.697336710691452,0.7548,32.51157999038696,0.20750753581523895,0.8119,0.7399193544774342
0.7447277612686157,0.7181657326221466,0.7454,31.444889068603516,0.05075724050402641,0.8119,0.7404674190296907
0.6466668114662171,0.6178205794095993,0.7904,74.88172769546509,0.5744207501411438,0.8119,0.7454606771267217
0.8866520111560822,0.8143129670619964,0.7178,47.55461835861206,-0.295854777097702,0.8119,0.7426946094140495
0.5850446890592575,0.578345251083374,0.7994,73.07854437828064,0.47704675793647766,0.8119,0.7483651484726446
0.6461153594255448,0.6232272404432296,0.7797,48.318902254104614,0.2866741418838501,0.8119,0.7514986336253802
0.8092382099628449,0.76194460272789,0.73,33.19754123687744,-0.23647938668727875,0.8119,0.7493487702628421
0.5706603643894196,0.5926326483488082,0.7933,31.053492546081543,0.4884026348590851,0.8119,0.7537438932365579
